date,kiwi-coin.com (worldwide), kiwi-coin.com (europe),binance.us
2021-06-13T05:41:25.085Z,49294.54,49245.56,49275.96
2021-06-13T05:41:30.828Z,49294.54,49245.56,49273.18
2021-06-13T05:41:36.556Z,49294.54,49245.56,49273.18
2021-06-13T05:41:45.462Z,49294.54,49245.56,49273.18
2021-06-13T05:41:51.884Z,49294.54,49245.56,49273.18
2021-06-13T05:41:57.596Z,49294.54,49245.56,49279.1
2021-06-13T05:42:03.328Z,49294.54,49245.56,49264.04
2021-06-13T05:42:09.081Z,49294.54,49245.56,49264.31
2021-06-13T05:42:14.848Z,49294.54,49245.56,49264.31
2021-06-13T05:42:22.202Z,49294.54,49245.56,49263.57
2021-06-13T05:42:31.058Z,49294.54,49245.56,49263.57
2021-06-13T05:42:36.821Z,49294.54,49245.56,49263.63
2021-06-13T05:42:42.549Z,49294.54,49245.56,49263.63
2021-06-13T05:42:48.341Z,49294.54,49245.56,49262.14
2021-06-13T05:42:56.837Z,49294.54,49245.56,49255.97
2021-06-13T05:43:04.294Z,49294.54,49245.56,49255.83
2021-06-13T05:43:10.019Z,49294.54,49245.56,49256.7
2021-06-13T05:43:15.744Z,49294.54,49245.56,49256.38
2021-06-13T05:43:21.546Z,49294.54,49245.56,49256.3
2021-06-13T05:43:27.271Z,49294.54,49245.56,49255.92
2021-06-13T05:43:36.161Z,49294.54,49245.56,49255.92
2021-06-13T05:43:42.832Z,49294.54,49245.56,49253.84
2021-06-13T05:43:48.854Z,49294.54,49245.56,49252.69
2021-06-13T05:43:54.640Z,49294.54,49245.56,49163.84
2021-06-13T05:44:00.356Z,49294.54,49245.56,49163.06
2021-06-13T05:44:06.088Z,49294.54,49245.56,49162.99
2021-06-13T05:44:13.590Z,49294.54,49245.56,49162.92
2021-06-13T05:44:20.480Z,49294.54,49245.56,49162.92
2021-06-13T05:44:26.210Z,49294.54,49245.56,49162.84
2021-06-13T05:44:31.975Z,49294.54,49245.56,49162.84
2021-06-13T05:44:37.700Z,49294.54,49245.56,49162.84
2021-06-13T05:44:43.424Z,49294.54,49245.56,49136.44
2021-06-13T05:44:51.417Z,49294.54,49245.56,49136.36
2021-06-13T05:44:58.077Z,49294.54,49245.56,49136.33
2021-06-13T05:45:03.799Z,49294.54,49245.56,49136.33
2021-06-13T05:45:09.753Z,49294.54,49245.56,49136.01
2021-06-13T05:45:15.538Z,49294.54,49245.56,49132.92
2021-06-13T05:45:21.263Z,49294.54,49245.56,49132.91
2021-06-13T05:45:29.321Z,49294.54,49245.56,49131.07
2021-06-13T05:45:37.452Z,49294.54,49245.56,49130.51
2021-06-13T05:45:43.167Z,49294.54,49245.56,49124.49
2021-06-13T05:45:49.186Z,49294.54,49245.56,49124.26
2021-06-13T05:45:54.910Z,49294.54,49245.56,49124.24
2021-06-13T05:46:01.580Z,49294.54,49245.56,49124.22
2021-06-13T05:46:07.325Z,49294.54,49245.56,49123.71
2021-06-13T05:46:13.760Z,49294.54,49245.56,49123.71
2021-06-13T05:46:19.568Z,49294.54,49245.56,49123.71
2021-06-13T05:46:25.301Z,49294.54,49245.56,49122.99
2021-06-13T05:46:31.022Z,49294.54,49245.56,49121.96
2021-06-13T05:46:39.790Z,49294.54,49245.56,49121.96
2021-06-13T05:46:46.651Z,49294.54,49245.56,49121.96
2021-06-13T05:46:52.369Z,49294.54,49245.56,49115.91
2021-06-13T05:46:58.167Z,49294.54,49245.56,49115.08
2021-06-13T05:47:03.893Z,49294.54,49245.56,49115.08
2021-06-13T05:47:09.610Z,49294.54,49245.56,49110.82
2021-06-13T05:47:16.589Z,49294.54,49245.56,49110.81
2021-06-13T05:47:24.107Z,49294.54,49245.56,49110.83
2021-06-13T05:47:29.825Z,49294.54,49245.56,49111.36
2021-06-13T05:47:35.557Z,49294.54,49245.56,49111.53
2021-06-13T05:47:41.368Z,49294.54,49245.56,49111.53
2021-06-13T05:47:47.102Z,49294.54,49245.56,49113.5
2021-06-13T05:47:55.061Z,49294.54,49245.56,49113.5
2021-06-13T05:48:02.796Z,49294.54,49245.56,49113.12
2021-06-13T05:48:08.516Z,49294.54,49245.56,49113.33
2021-06-13T05:48:14.245Z,49294.54,49245.56,49113.33
2021-06-13T05:48:20.061Z,49294.54,49245.56,49113.33
2021-06-13T05:48:28.900Z,49294.54,49245.56,49113.32
2021-06-13T05:48:37.651Z,49294.54,49245.56,49113.58
2021-06-13T05:48:43.660Z,49294.54,49245.56,49113.36
2021-06-13T05:48:49.380Z,49294.54,49245.56,49117.11
2021-06-13T05:48:55.106Z,49294.54,49245.56,49119.13
2021-06-13T05:49:03.678Z,49294.54,49245.56,49123.22
2021-06-13T05:49:11.511Z,49294.54,49245.56,49130.47
2021-06-13T05:49:17.233Z,49294.54,49245.56,49137.09
2021-06-13T05:49:23.253Z,49294.54,49245.56,49134.67
2021-06-13T05:49:28.973Z,49294.54,49245.56,49134.49
2021-06-13T05:49:37.176Z,49294.54,49245.56,49134.5
2021-06-13T05:49:46.226Z,49294.54,49245.56,49134.47
2021-06-13T05:49:51.946Z,49294.54,49245.56,49134.47
2021-06-13T05:49:57.673Z,49294.54,49245.56,49134.84
2021-06-13T05:50:03.406Z,49294.54,49245.56,49134.84
2021-06-13T05:50:11.890Z,49294.54,49245.56,49134.87
2021-06-13T05:50:18.755Z,49294.54,49245.56,49134.87
2021-06-13T05:50:24.540Z,49294.54,49245.56,49134.59
2021-06-13T05:50:30.264Z,49294.54,49245.56,49134.59
2021-06-13T05:50:35.989Z,49294.54,49245.56,49134.64
2021-06-13T05:50:41.789Z,49294.54,49245.56,49134.64
2021-06-13T05:50:50.429Z,49294.54,49245.56,49142.27
2021-06-13T05:50:58.669Z,49294.54,49245.56,49142.42
2021-06-13T05:51:04.391Z,49294.54,49245.56,49142.01
2021-06-13T05:51:10.119Z,49294.54,49245.56,49142.17
2021-06-13T05:51:15.853Z,49294.54,49245.56,49142.02
2021-06-13T05:51:22.566Z,49294.54,49245.56,49142.02
2021-06-13T05:51:28.285Z,49294.54,49245.56,49142.02
2021-06-13T05:51:35.760Z,49294.54,49245.56,49142.29
2021-06-13T05:51:41.787Z,49294.54,49245.56,49142.29
2021-06-13T05:51:47.508Z,49294.54,49245.56,49142.29
2021-06-13T05:51:53.226Z,49294.54,49245.56,49142.29
2021-06-13T05:52:01.745Z,49294.54,49245.56,49156.48
2021-06-13T05:52:09.302Z,49294.54,49245.56,49156.45
2021-06-13T05:52:15.024Z,49294.54,49245.56,49160
2021-06-13T05:52:20.820Z,49294.54,49245.56,49160
2021-06-13T05:52:26.542Z,49294.54,49245.56,49160
2021-06-13T05:52:32.505Z,49294.54,49245.56,49159.94
2021-06-13T05:52:40.408Z,49294.54,49245.56,49159.86
2021-06-13T05:52:47.789Z,49294.54,49245.56,49148.11
2021-06-13T05:52:53.519Z,49294.54,49245.56,49148.11
2021-06-13T05:52:59.241Z,49294.54,49245.56,49147.75
2021-06-13T05:53:05.189Z,49294.54,49245.56,49146.91
2021-06-13T05:53:10.921Z,49294.54,49245.56,49146.52
2021-06-13T05:53:18.894Z,49294.54,49245.56,49145.11
2021-06-13T05:53:27.163Z,49294.54,49245.56,49145.11
2021-06-13T05:53:32.886Z,49294.54,49245.56,49144.85
2021-06-13T05:53:38.913Z,49294.54,49245.56,49144.85
2021-06-13T05:53:44.642Z,49294.54,49245.56,49144.85
2021-06-13T05:53:52.142Z,49294.54,49245.56,49144.85
2021-06-13T05:53:57.874Z,49294.54,49245.56,49137.88
2021-06-13T05:54:07.052Z,49294.54,49245.56,49137.88
2021-06-13T05:54:12.861Z,49294.54,49245.56,49130.14
2021-06-13T05:54:18.586Z,49294.54,49245.56,49106.36
2021-06-13T05:54:28.128Z,49294.54,49245.56,49106.35
2021-06-13T05:54:33.929Z,49294.54,49245.56,49106.35
2021-06-13T05:54:41.098Z,49294.54,49245.56,49105.68
2021-06-13T05:54:46.822Z,49294.54,49245.56,49105.68
2021-06-13T05:54:52.553Z,49294.54,49245.56,49105.53
2021-06-13T05:54:58.279Z,49294.54,49245.56,49105.53
2021-06-13T05:55:07.569Z,49294.54,49245.56,49103.09
2021-06-13T05:55:14.159Z,49294.54,49245.56,49103.68
2021-06-13T05:55:19.872Z,49294.54,49245.56,49103.54
2021-06-13T05:55:25.598Z,49294.54,49245.56,49103.54
2021-06-13T05:55:31.621Z,49294.54,49245.56,49103.09
2021-06-13T05:55:37.339Z,49294.54,49245.56,49098.51
2021-06-13T05:55:45.798Z,49294.54,49245.56,49098.31
2021-06-13T05:55:53.013Z,49294.54,49245.56,49096.94
2021-06-13T05:55:58.963Z,49294.54,49245.56,49096.39
2021-06-13T05:56:04.696Z,49294.54,49245.56,49094.83
2021-06-13T05:56:10.489Z,49294.54,49245.56,49094.83
2021-06-13T05:56:16.263Z,49294.54,49245.56,49094.83
2021-06-13T05:56:22.851Z,49294.54,49245.56,49094.83
2021-06-13T05:56:29.579Z,49294.54,49245.56,49094.83
2021-06-13T05:56:35.527Z,49294.54,49245.56,49094.57
2021-06-13T05:56:41.254Z,49294.54,49245.56,49089.62
2021-06-13T05:56:46.973Z,49294.54,49245.56,49089.53
2021-06-13T05:56:52.699Z,49294.54,49245.56,49089.43
2021-06-13T05:57:01.087Z,49294.54,49245.56,49089.43
2021-06-13T05:57:08.629Z,49294.54,49245.56,49089.12
2021-06-13T05:57:14.351Z,49294.54,49245.56,49089.06
2021-06-13T05:57:20.082Z,49294.54,49245.56,49089.06
2021-06-13T05:57:25.909Z,49294.54,49245.56,49088.94
2021-06-13T05:57:31.642Z,49294.54,49245.56,49085.67
2021-06-13T05:57:39.652Z,49294.54,49245.56,49078.04
2021-06-13T05:57:47.411Z,49294.54,49245.56,49078.04
2021-06-13T05:57:53.148Z,49294.54,49245.56,49077.16
2021-06-13T05:57:58.873Z,49294.54,49245.56,49077.16
2021-06-13T05:58:04.881Z,49294.54,49245.56,49077.16
2021-06-13T05:58:14.040Z,49294.54,49245.56,49077.16
2021-06-13T05:58:20.999Z,49294.54,49245.56,49077.16
2021-06-13T05:58:26.944Z,49294.54,49245.56,49077.16
2021-06-13T05:58:32.744Z,49294.54,49245.56,49077.16
2021-06-13T05:58:38.465Z,49294.54,49245.56,49060.8
2021-06-13T05:58:44.210Z,49294.54,49245.56,49060.77
2021-06-13T05:58:53.572Z,49294.54,49245.56,49060.77
2021-06-13T05:59:02.445Z,49294.54,49245.56,49059.94
2021-06-13T05:59:08.309Z,49294.54,49245.56,49059.94
2021-06-13T05:59:14.263Z,49294.54,49245.56,49058.13
2021-06-13T05:59:19.984Z,49294.54,49245.56,49057.97
2021-06-13T05:59:27.623Z,49294.54,49245.56,49057.8
2021-06-13T05:59:34.270Z,49294.54,49245.56,49057.76
2021-06-13T05:59:40.226Z,49294.54,49245.56,49057.76
2021-06-13T05:59:45.953Z,49294.54,49245.56,49057.63
2021-06-13T05:59:51.728Z,49294.54,49245.56,49057.61
2021-06-13T05:59:57.678Z,49294.54,49245.56,49057.65
2021-06-13T06:00:05.223Z,49294.54,49070.77,49053.33
2021-06-13T06:00:10.947Z,49090.27,49070.77,49046.56
2021-06-13T06:00:16.665Z,49090.27,49070.77,49046.56
2021-06-13T06:00:22.394Z,49090.27,49070.77,49043.02
2021-06-13T06:00:28.113Z,49090.27,49070.77,49040
2021-06-13T06:00:33.853Z,49090.27,49070.77,49039.4
2021-06-13T06:00:39.733Z,49090.27,49070.77,49038.37
2021-06-13T06:00:45.463Z,49090.27,49070.77,49030.59
2021-06-13T06:00:51.183Z,49090.27,49070.77,49030.06
2021-06-13T06:00:56.917Z,49090.27,49070.77,49029.32
2021-06-13T06:01:02.944Z,49090.27,49070.77,49029.32
2021-06-13T06:01:08.674Z,49090.27,49070.77,49029.32
2021-06-13T06:01:14.401Z,49090.27,49070.77,49024.74
2021-06-13T06:01:20.155Z,49090.27,49070.77,49024.02
2021-06-13T06:01:26.100Z,49090.27,49070.77,49024.26
2021-06-13T06:01:31.823Z,49090.27,49070.77,49025.06
2021-06-13T06:01:37.617Z,49090.27,49070.77,49024.98
2021-06-13T06:01:43.615Z,49090.27,49070.77,49025.79
2021-06-13T06:01:49.570Z,49090.27,49070.77,49025.89
2021-06-13T06:01:55.302Z,49090.27,49070.77,49025.89
2021-06-13T06:02:01.089Z,49090.27,49070.77,49025.89
2021-06-13T06:02:06.816Z,49090.27,49070.77,49024.92
2021-06-13T06:02:12.534Z,49090.27,49070.77,49026.8
2021-06-13T06:02:18.260Z,49090.27,49070.77,49026.8
2021-06-13T06:02:25.538Z,49090.27,49127.71,49057.44
2021-06-13T06:02:31.273Z,49061.61,49127.71,49061.64
2021-06-13T06:02:37.056Z,49061.61,49127.71,49065.8
2021-06-13T06:02:43.012Z,49061.61,49127.71,49065.8
2021-06-13T06:02:48.736Z,49061.61,49127.71,49065.99
2021-06-13T06:02:54.477Z,49061.61,49127.71,49066.51
2021-06-13T06:03:00.273Z,49061.61,49127.71,49067.65
2021-06-13T06:03:06.002Z,49061.61,49127.71,49068.08
2021-06-13T06:03:11.719Z,49061.61,49127.71,49068.13
2021-06-13T06:03:17.452Z,49061.61,49127.71,49067.68
2021-06-13T06:03:23.189Z,49061.61,49127.71,49067.57
2021-06-13T06:03:28.920Z,49061.61,49127.71,49067.44
2021-06-13T06:03:34.740Z,49061.61,49127.71,49070.97
2021-06-13T06:03:40.467Z,49061.61,49127.71,49070.97
2021-06-13T06:03:46.232Z,49061.61,49127.71,49070.9
2021-06-13T06:03:51.964Z,49061.61,49127.71,49070.89
2021-06-13T06:03:57.754Z,49061.61,49127.71,49070.89
2021-06-13T06:04:03.477Z,49061.61,49127.71,49070.89
2021-06-13T06:04:09.295Z,49061.61,49127.71,49071.61
2021-06-13T06:04:15.247Z,49101.13,49127.71,49071.61
2021-06-13T06:04:20.975Z,49101.13,49127.71,49071.7
2021-06-13T06:04:26.693Z,49101.13,49127.71,49071.85
2021-06-13T06:04:32.491Z,49101.13,49127.71,49071.94
2021-06-13T06:04:38.227Z,49101.13,49127.71,49072
2021-06-13T06:04:46.629Z,49101.13,49094.16,49072
2021-06-13T06:04:52.362Z,49101.13,49094.16,49074.66
2021-06-13T06:04:58.281Z,49101.13,49094.16,49074.68
2021-06-13T06:05:04.007Z,49101.13,49094.16,49079.21
2021-06-13T06:05:09.729Z,49101.13,49094.16,49079.21
2021-06-13T06:05:15.457Z,49101.13,49094.16,49079.21
2021-06-13T06:05:21.186Z,49101.13,49094.16,49079.21
2021-06-13T06:05:26.919Z,49101.13,49094.16,49079.75
2021-06-13T06:05:32.725Z,49101.13,49094.16,49082.04
2021-06-13T06:05:38.459Z,49101.13,49094.16,49082.65
2021-06-13T06:05:44.183Z,49101.13,49094.16,49082.65
2021-06-13T06:05:49.909Z,49101.13,49094.16,49082.65
2021-06-13T06:05:55.635Z,49101.13,49094.16,49082.65
2021-06-13T06:06:01.437Z,49101.13,49094.16,49091.56
2021-06-13T06:06:07.157Z,49101.13,49094.16,49091.56
2021-06-13T06:06:12.898Z,49101.13,49094.16,49097.31
2021-06-13T06:06:18.618Z,49101.13,49094.16,49097.31
2021-06-13T06:06:24.346Z,49101.13,49094.16,49060.77
2021-06-13T06:06:30.143Z,49101.13,49094.16,49057.94
2021-06-13T06:06:35.869Z,49037.58,49094.16,49057.85
2021-06-13T06:06:41.586Z,49037.58,49094.16,49057.77
2021-06-13T06:06:47.313Z,49037.58,49094.16,49049.22
2021-06-13T06:06:53.033Z,49037.58,49094.16,49049.15
2021-06-13T06:06:58.825Z,49037.58,49094.16,49048.82
2021-06-13T06:07:07.383Z,49037.58,49023.55,49048.72
2021-06-13T06:07:13.182Z,49037.58,49023.55,49047.79
2021-06-13T06:07:18.901Z,49037.58,49023.55,49047.75
2021-06-13T06:07:24.630Z,49037.58,49023.55,49028.61
2021-06-13T06:07:30.413Z,49037.58,49023.55,49028.61
2021-06-13T06:07:36.137Z,49037.58,49023.55,49023.87
2021-06-13T06:07:41.872Z,49037.58,49023.55,49023.87
2021-06-13T06:07:47.599Z,49037.58,49023.55,49024.33
2021-06-13T06:07:53.319Z,49037.58,49023.55,49024.33
2021-06-13T06:07:59.268Z,49037.58,49023.55,49024.33
2021-06-13T06:08:05.060Z,49037.58,49023.55,49020.06
2021-06-13T06:08:10.784Z,49037.58,49023.55,49018.97
2021-06-13T06:08:16.513Z,49037.58,49023.55,49018.07
2021-06-13T06:08:22.245Z,49068.76,49023.55,49020.88
2021-06-13T06:08:28.023Z,49068.76,49023.55,49020.88
2021-06-13T06:08:33.753Z,49068.76,49023.55,49023.99
2021-06-13T06:08:39.470Z,49068.76,49023.55,49024.23
2021-06-13T06:08:45.424Z,49068.76,49023.55,49024.23
2021-06-13T06:08:51.147Z,49068.76,49023.55,49024.73
2021-06-13T06:08:56.875Z,49068.76,49023.55,49024.73
2021-06-13T06:09:02.653Z,49068.76,49023.55,49024.84
2021-06-13T06:09:08.392Z,49068.76,49023.55,49025.02
2021-06-13T06:09:14.106Z,49068.76,49023.55,49025.02
2021-06-13T06:09:19.832Z,49068.76,49023.55,49025.35
2021-06-13T06:09:27.738Z,49068.76,49110.79,49025.44
2021-06-13T06:09:33.530Z,49068.76,49110.79,49025.5
2021-06-13T06:09:39.251Z,49068.76,49110.79,49025.52
2021-06-13T06:09:44.981Z,49068.76,49110.79,49027.95
2021-06-13T06:09:50.696Z,49068.76,49110.79,49033.05
2021-06-13T06:09:56.421Z,49068.76,49110.79,49033.05
2021-06-13T06:10:02.211Z,49068.76,49110.79,49033.05
2021-06-13T06:10:07.944Z,49068.76,49110.79,49033.05
2021-06-13T06:10:13.888Z,49068.76,49110.79,49030.9
2021-06-13T06:10:19.840Z,49068.76,49110.79,49033.96
2021-06-13T06:10:25.639Z,49068.76,49110.79,49034.04
2021-06-13T06:10:31.431Z,49068.76,49110.79,49034.45
2021-06-13T06:10:37.385Z,49068.76,49110.79,49034.7
2021-06-13T06:10:43.119Z,49154.38,49110.79,49034.98
2021-06-13T06:10:48.843Z,49154.38,49110.79,49034.98
2021-06-13T06:10:54.603Z,49154.38,49110.79,49035.07
2021-06-13T06:11:00.399Z,49154.38,49110.79,49039.58
2021-06-13T06:11:06.144Z,49154.38,49110.79,49055.52
2021-06-13T06:11:11.874Z,49154.38,49110.79,49055.9
2021-06-13T06:11:17.601Z,49154.38,49110.79,49056.07
2021-06-13T06:11:23.322Z,49154.38,49110.79,49056.07
2021-06-13T06:11:29.047Z,49154.38,49110.79,49056.07
2021-06-13T06:11:35.048Z,49154.38,49110.79,49103.33
2021-06-13T06:11:40.769Z,49154.38,49110.79,49103.33
2021-06-13T06:11:48.787Z,49154.38,49182.16,49135.36
2021-06-13T06:11:54.520Z,49154.38,49182.16,49135.82
2021-06-13T06:12:00.305Z,49154.38,49182.16,49135.82
2021-06-13T06:12:06.030Z,49154.38,49182.16,49135.82
2021-06-13T06:12:11.750Z,49154.38,49182.16,49139.46
2021-06-13T06:12:17.501Z,49154.38,49182.16,49139.46
2021-06-13T06:12:23.230Z,49154.38,49182.16,49139.46
2021-06-13T06:12:28.963Z,49185.01,49182.16,49153.29
2021-06-13T06:12:34.741Z,49185.01,49182.16,49163.24
2021-06-13T06:12:40.461Z,49185.01,49182.16,49164.82
2021-06-13T06:12:46.185Z,49185.01,49182.16,49164.82
2021-06-13T06:12:51.905Z,49185.01,49182.16,49172.43
2021-06-13T06:12:57.725Z,49185.01,49182.16,49172.43
2021-06-13T06:13:03.457Z,49185.01,49182.16,49172.43
2021-06-13T06:13:09.179Z,49185.01,49182.16,49174.31
2021-06-13T06:13:14.907Z,49185.01,49182.16,49174.31
2021-06-13T06:13:20.852Z,49185.01,49182.16,49182.67
2021-06-13T06:13:26.583Z,49185.01,49182.16,49182.67
2021-06-13T06:13:32.313Z,49185.01,49182.16,49186.66
2021-06-13T06:13:38.335Z,49185.01,49182.16,49186.66
2021-06-13T06:13:44.059Z,49185.01,49182.16,49187.01
2021-06-13T06:13:49.785Z,49185.01,49182.16,49187.01
2021-06-13T06:13:55.568Z,49185.01,49182.16,49187.01
2021-06-13T06:14:01.295Z,49185.01,49182.16,49187.41
2021-06-13T06:14:11.379Z,49185.01,49211.6,49189.03
2021-06-13T06:14:18.250Z,49230.15,49211.6,49189.03
2021-06-13T06:14:23.966Z,49230.15,49211.6,49189.03
2021-06-13T06:14:29.693Z,49230.15,49211.6,49189.76
2021-06-13T06:14:35.468Z,49230.15,49211.6,49189.76
2021-06-13T06:14:41.194Z,49230.15,49211.6,49189.95
2021-06-13T06:14:46.935Z,49230.15,49211.6,49190.25
2021-06-13T06:14:52.722Z,49230.15,49211.6,49191.41
2021-06-13T06:14:58.442Z,49230.15,49211.6,49192.7
2021-06-13T06:15:04.165Z,49230.15,49211.6,49192.7
2021-06-13T06:15:09.889Z,49230.15,49211.6,49194.17
2021-06-13T06:15:15.617Z,49230.15,49211.6,49195.83
2021-06-13T06:15:21.372Z,49230.15,49211.6,49195.83
2021-06-13T06:15:27.322Z,49230.15,49211.6,49199.01
2021-06-13T06:15:33.099Z,49230.15,49211.6,49199.01
2021-06-13T06:15:38.825Z,49230.15,49211.6,49199.01
2021-06-13T06:15:44.549Z,49230.15,49211.6,49199.01
2021-06-13T06:15:50.275Z,49230.15,49211.6,49199.04
2021-06-13T06:15:56.067Z,49230.15,49211.6,49199.04
2021-06-13T06:16:01.792Z,49230.15,49211.6,49198.98
2021-06-13T06:16:07.510Z,49230.15,49211.6,49198.98
2021-06-13T06:16:13.233Z,49230.15,49211.6,49198.98
2021-06-13T06:16:18.958Z,49230.15,49211.6,49198.98
2021-06-13T06:16:24.691Z,49230.15,49211.6,49201.12
2021-06-13T06:16:33.071Z,49230.15,49171.16,49201.12
2021-06-13T06:16:38.790Z,49179.54,49171.16,49201.12
2021-06-13T06:16:44.508Z,49179.54,49171.16,49204.05
2021-06-13T06:16:50.241Z,49179.54,49171.16,49204.05
2021-06-13T06:16:56.027Z,49179.54,49171.16,49204.05
2021-06-13T06:17:01.755Z,49179.54,49171.16,49204.05
2021-06-13T06:17:07.713Z,49179.54,49171.16,49213.33
2021-06-13T06:17:13.444Z,49179.54,49171.16,49213.33
2021-06-13T06:17:19.162Z,49179.54,49171.16,49212.66
2021-06-13T06:17:24.442Z,49179.54,49171.16,49212.66
2021-06-13T06:17:30.159Z,49179.54,49171.16,49213.12
2021-06-13T06:17:35.941Z,49179.54,49171.16,49210.28
2021-06-13T06:17:41.688Z,49179.54,49171.16,49210.28
2021-06-13T06:17:47.418Z,49179.54,49171.16,49210.28
2021-06-13T06:17:53.197Z,49179.54,49171.16,49200.03
2021-06-13T06:17:59.012Z,49179.54,49171.16,49200.03
2021-06-13T06:18:04.729Z,49179.54,49171.16,49200.03
2021-06-13T06:18:10.457Z,49179.54,49171.16,49198.97
2021-06-13T06:18:16.193Z,49179.54,49171.16,49198.97
2021-06-13T06:18:23.410Z,49140.41,49171.16,49198.97
2021-06-13T06:18:29.127Z,49140.41,49171.16,49180.27
2021-06-13T06:18:34.909Z,49140.41,49171.16,49180.27
2021-06-13T06:18:40.627Z,49140.41,49171.16,49174.98
2021-06-13T06:18:46.582Z,49140.41,49171.16,49174.9
2021-06-13T06:18:54.954Z,49140.41,49104.17,49174.9
2021-06-13T06:19:01.027Z,49140.41,49104.17,49174.9
2021-06-13T06:19:06.755Z,49140.41,49104.17,49170.49
2021-06-13T06:19:12.476Z,49140.41,49104.17,49164.5
2021-06-13T06:19:18.196Z,49140.41,49104.17,49164.5
2021-06-13T06:19:24.154Z,49140.41,49104.17,49164.5
2021-06-13T06:19:29.952Z,49140.41,49104.17,49164.5
2021-06-13T06:19:35.910Z,49140.41,49104.17,49163.52
2021-06-13T06:19:41.629Z,49140.41,49104.17,49163.52
2021-06-13T06:19:47.354Z,49140.41,49104.17,49163.52
2021-06-13T06:19:53.074Z,49140.41,49104.17,49163.52
2021-06-13T06:19:58.940Z,49140.41,49104.17,49151.31
2021-06-13T06:20:04.729Z,49140.41,49104.17,49151.39
2021-06-13T06:20:10.456Z,49140.41,49104.17,49151.47
2021-06-13T06:20:16.195Z,49140.41,49104.17,49150.91
2021-06-13T06:20:21.919Z,49140.41,49104.17,49151.76
2021-06-13T06:20:27.705Z,49140.41,49104.17,49167.62
2021-06-13T06:20:33.433Z,49140.41,49104.17,49167.62
2021-06-13T06:20:39.168Z,49140.41,49104.17,49167.73
2021-06-13T06:20:44.903Z,49190.88,49104.17,49168.59
2021-06-13T06:20:50.848Z,49190.88,49104.17,49168.59
2021-06-13T06:20:56.577Z,49190.88,49104.17,49169.09
2021-06-13T06:21:02.354Z,49190.88,49104.17,49168.98
2021-06-13T06:21:08.143Z,49190.88,49104.17,49171.25
2021-06-13T06:21:16.899Z,49190.88,49156.26,49171.25
2021-06-13T06:21:22.851Z,49190.88,49156.26,49171.23
2021-06-13T06:21:28.631Z,49190.88,49156.26,49171.25
2021-06-13T06:21:34.582Z,49190.88,49156.26,49171.25
2021-06-13T06:21:40.299Z,49190.88,49156.26,49171.25
2021-06-13T06:21:46.252Z,49190.88,49156.26,49171.25
2021-06-13T06:21:51.977Z,49190.88,49156.26,49171.21
2021-06-13T06:21:57.762Z,49190.88,49156.26,49171.21
2021-06-13T06:22:03.716Z,49190.88,49156.26,49171.21
2021-06-13T06:22:09.448Z,49190.88,49156.26,49171.21
2021-06-13T06:22:15.193Z,49190.88,49156.26,49175.48
2021-06-13T06:22:20.921Z,49190.88,49156.26,49173.87
2021-06-13T06:22:26.655Z,49190.88,49156.26,49173.9
2021-06-13T06:22:32.442Z,49240.09,49156.26,49173.9
2021-06-13T06:22:38.173Z,49240.09,49156.26,49173.9
2021-06-13T06:22:43.898Z,49240.09,49156.26,49173.87
2021-06-13T06:22:49.628Z,49240.09,49156.26,49173.87
2021-06-13T06:22:55.413Z,49240.09,49156.26,49176
2021-06-13T06:23:01.364Z,49240.09,49156.26,49176.01
2021-06-13T06:23:07.089Z,49240.09,49156.26,49176.61
2021-06-13T06:23:12.802Z,49240.09,49156.26,49177.81
2021-06-13T06:23:18.525Z,49240.09,49156.26,49179.56
2021-06-13T06:23:24.244Z,49240.09,49156.26,49179.56
2021-06-13T06:23:30.022Z,49240.09,49156.26,49179.56
2021-06-13T06:23:37.934Z,49240.09,49207.06,49188.62
2021-06-13T06:23:43.886Z,49240.09,49207.06,49188.79
2021-06-13T06:23:49.614Z,49240.09,49207.06,49188.79
2021-06-13T06:23:55.409Z,49240.09,49207.06,49195.31
2021-06-13T06:24:01.131Z,49240.09,49207.06,49195.31
2021-06-13T06:24:06.859Z,49240.09,49207.06,49195.31
2021-06-13T06:24:12.589Z,49240.09,49207.06,49206.25
2021-06-13T06:24:18.567Z,49240.09,49207.06,49206.31
2021-06-13T06:24:24.293Z,49240.09,49207.06,49206.37
2021-06-13T06:24:30.021Z,49240.09,49207.06,49206.37
2021-06-13T06:24:35.801Z,49240.09,49207.06,49206.37
2021-06-13T06:24:41.534Z,49240.09,49207.06,49206.37
2021-06-13T06:24:47.266Z,49240.09,49207.06,49207.32
2021-06-13T06:24:53.054Z,49292.18,49207.06,49216.6
2021-06-13T06:24:58.778Z,49292.18,49207.06,49224.35
2021-06-13T06:25:04.543Z,49292.18,49207.06,49224.35
2021-06-13T06:25:10.262Z,49292.18,49207.06,49224.35
2021-06-13T06:25:15.991Z,49292.18,49207.06,49224.35
2021-06-13T06:25:21.722Z,49292.18,49207.06,49224.35
2021-06-13T06:25:27.484Z,49292.18,49207.06,49224.35
